logFoldChange,adjustPValue,Cluster,Gene
1.360004426,0,pDC,DNASE1L3
1.356948234,0,CD4 Naive T,GIMAP7
1.351756663,3.05E-183,NK,CD7
1.350649863,2.83E-106,T activated,CHORDC1
1.346685719,5.38E-75,T activated,MRPL18
1.344039865,1.57E-128,T activated,TSC22D3
1.342394584,0,CD16 Mono,HN1
1.341976474,5.50E-154,B Activated,DUSP4
1.3411813,2.88E-285,CD8 T,CD8B
1.340687158,0,CD14 Mono,CD68
1.340105777,7.55E-190,NK,CD247
1.338901667,0,CD14 Mono,GSTO1
1.334821942,0,CD16 Mono,ATP1B3
1.332530503,0,CD14 Mono,KYNU
1.330753353,4.24E-134,T activated,SOD1
1.325224121,1.52E-131,DC,RAB9A
1.324246709,1.07E-27,T activated,HSPA1B
1.323338603,0,CD14 Mono,SDCBP
1.323324601,1.48E-173,T activated,SNHG15
1.32074762,6.64E-147,T activated,SNHG8
1.319510917,8.93E-91,T activated,HSP90AB1
1.317760048,1.50E-90,CD14 Mono,ISG15
1.310330572,0,CD14 Mono,ANXA2
1.309342207,0,CD14 Mono,PSAP
1.308366218,1.03E-41,pDC,CD74
1.307757037,3.30E-284,CD8 T,GZMK
1.307030962,0,pDC,CCL19
1.306196548,0,CD16 Mono,PILRA
1.305944704,0,CD16 Mono,ADA
1.303907514,4.69E-114,T activated,CREM
1.30290953,1.06E-162,B Activated,YBX1
1.302823944,1.77E-45,pDC,COX5A
1.299929944,0,pDC,PLD4
1.298528822,7.74E-144,T activated,UBC
1.295619863,0,pDC,LILRA4
1.293455769,0,CD14 Mono,CTSD
1.290614276,1.26E-137,B Activated,HSPE1
1.288459971,1.30E-110,Mk,MAP3K7CL
1.28692023,1.44E-99,pDC,PPP1R14B
1.286493,1.05E-162,B Activated,SYNGR2
1.285871599,0,pDC,SCT
1.285781028,2.66E-218,B Activated,RPL22L1
1.285677622,1.66E-131,T activated,UBB
1.284396746,1.92E-179,T activated,PIK3IP1
1.282291955,8.15E-15,pDC,IRF7
1.280840529,1.15E-155,DC,FABP5
1.279339898,2.85E-198,T activated,NR4A2
1.279014449,1.32E-62,pDC,HLA-DMA
1.278592055,8.51E-200,CD8 T,APOBEC3G
1.278103112,4.14E-152,NK,APMAP
1.275718772,8.15E-283,pDC,TRAF4
1.273823956,1.97E-291,NK,XCL1
1.272464996,7.90E-215,CD16 Mono,PLAC8
1.270322363,6.40E-223,B,IRF8
1.270179736,0,CD16 Mono,CD86
1.267329282,9.23E-50,Eryth,SLC25A39
1.267296878,2.38E-68,T activated,JUN
1.26604938,1.16E-146,B Activated,NCL
1.265171224,0,CD16 Mono,WARS
1.264176028,9.33E-90,pDC,STMN1
1.263042113,4.03E-138,DC,CD83
1.261495479,1.32E-169,NK,GCHFR
1.259960319,0,pDC,MAP1A
1.259840032,2.21E-129,B Activated,HSPD1
1.259501214,5.29E-54,pDC,PARK7
1.258814911,4.84E-162,NK,CXCR3
1.255004871,4.16E-24,pDC,PLAC8
1.253365775,0,DC,PKIB
1.252480666,0,pDC,MYBL2
1.251478061,3.14E-229,CD8 T,PRF1
1.244456029,0,Mk,TREML1
1.244092365,0,CD16 Mono,GBP5
1.242976809,0,B,CD79B
1.242604212,3.08E-43,pDC,HLA-DQB1
1.239542518,3.95E-127,DC,INSIG1
1.238639423,3.42E-71,T activated,RGS1
1.236805776,3.30E-212,CD8 T,GZMB
1.232311015,0,DC,GPR137B
1.231741956,2.72E-116,T activated,ZFAS1
1.22938211,9.60E-54,Eryth,SLC25A37
1.22676407,1.22E-40,Mk,HIST1H2AC
1.225113027,1.80E-157,CD8 T,DUSP2
1.222943057,1.03E-91,DC,ID2
1.222490124,0,Eryth,AHSP
1.222013616,1.60E-121,T activated,PNRC1
1.221299809,9.08E-123,T activated,STK17A
1.219387908,1.79E-251,CD8 T,CXCR3
1.21602071,8.76E-45,pDC,HLA-DQA1
1.212402371,1.87E-90,DC,IDO1
1.206408184,0,CD16 Mono,TIMP1
1.20367131,0,T activated,SNHG12
1.197462232,1.09E-204,T activated,BTG1
1.194991186,0,CD4 Naive T,LTB
1.192027775,0,CD4 Naive T,GIMAP5
1.191862479,0,CD16 Mono,SLC31A2
1.188353767,0,CD16 Mono,FGL2
1.187326256,0,CD4 Naive T,CD3D
1.18337501,4.29E-163,B,CD83
1.182666437,1.73E-114,NK,IGFBP7
1.182409869,5.94E-175,NK,C1orf21
1.182065677,0,Mk,SPARC
1.18113254,9.04E-129,B Activated,C1QBP
1.179370252,7.39E-196,NK,AOAH
1.178717062,3.38E-298,B Activated,CD70
1.176870194,0,NK,LINC00996
1.176535865,1.37E-211,CD16 Mono,TNFAIP6
1.173967978,0,CD4 Naive T,LDHB
1.172961285,7.25E-142,B Activated,MS4A1
1.172375583,1.31E-161,B,ID3
1.172009275,0,NK,SH2D1B
1.170950093,4.54E-105,T activated,EIF5
1.17011333,4.79E-111,T activated,BCAS2
1.168513633,0,DC,ALDH2
1.167831671,2.22E-167,B Activated,DDX21
1.167064495,1.60E-209,B,CD37
1.166183013,6.05E-118,B Activated,SNRPD1
1.165937138,1.76E-210,B Activated,DCTPP1
1.165326968,1.85E-107,T activated,RHOH
1.164689698,0,pDC,SMPD3
1.163925372,9.93E-72,T activated,CCNL1
1.16243643,0,CD4 Naive T,CCR7
1.158779436,3.46E-140,Mk,MMD
1.157729184,7.67E-127,DC,CD9
1.148814053,4.60E-59,B Activated,DUSP2
1.146231949,4.43E-73,pDC,CYB561A3
1.144190848,1.00E-57,T activated,AHSA1
1.143533198,9.58E-106,T activated,TRAT1
1.141099087,6.71E-202,DC,ANXA2
1.140686915,8.27E-231,CD8 T,KLRD1
1.139401138,4.38E-134,B Activated,LY9
1.139319338,0,DC,RAMP1
1.139242132,0,pDC,CLEC4C
1.138909253,5.82E-87,T activated,SRSF3
1.137690498,6.46E-93,T activated,CHD1
1.135999311,1.51E-149,T activated,SBDS
1.134305892,4.75E-132,B Activated,CCT2
1.133704111,5.44E-66,Mk,TUBA4A
1.133200502,2.65E-114,B Activated,FKBP4
1.131980827,2.66E-98,T activated,CCT4
1.128918043,8.02E-115,B Activated,PMAIP1
1.127328981,6.70E-195,B Activated,EBNA1BP2
1.124976465,1.08E-119,B Activated,PRDX4
1.123369931,6.56E-151,CD16 Mono,TNFSF10
1.12116472,1.42E-34,pDC,VAMP8
1.115978172,1.11E-108,pDC,AKR1C3
1.112211375,0,NK,MATK
1.107691497,2.45E-197,CD16 Mono,GBP1
1.106450033,1.31E-223,B,C7orf50
1.105999425,6.47E-118,B Activated,EIF4A1
1.104688042,0,CD4 Memory T,TRAT1
1.102632611,1.11E-127,B Activated,PHB
1.098947013,3.60E-138,DC,GPR183
1.09670031,3.09E-291,NK,SPON2
1.096634019,5.26E-200,CD8 T,TIGIT
1.096633049,1.07E-58,NK,CD38
1.095592944,2.29E-37,pDC,CTSC
1.094950134,2.05E-127,NK,SH2D2A
1.094082815,5.68E-167,CD8 T,CD2
1.093213105,0,CD4 Naive T,LEF1
1.091913869,2.05E-65,Mk,TSC22D1
1.091070861,0,CD4 Naive T,GTF3A
1.089635254,2.94E-169,pDC,BIK
1.086539186,9.14E-175,NK,KLRB1
1.082906377,2.16E-300,CD16 Mono,STXBP2
1.078585067,1.62E-31,pDC,VIMP
1.078248019,1.07E-18,B Activated,HSPA5
1.077175718,0,CD16 Mono,RP11-290F20.3
1.075974117,8.27E-157,B,HERPUD1
1.075792769,6.35E-116,CD8 T,FGFBP2
1.070405009,2.85E-154,B Activated,CKS2
1.068942172,0,CD4 Naive T,AES
1.066159085,6.82E-277,CD4 Memory T,ALOX5AP
1.064135543,1.29E-98,NK,LDHA
1.061591923,5.44E-137,CD8 T,IL32
1.06146901,7.94E-175,Mk,RGS18
1.06124732,8.52E-22,pDC,BID
1.060934098,0,B,BLNK
1.058688895,4.53E-114,B Activated,HLA-DRB1
1.05701666,1.81E-65,NK,ALOX5AP
1.056857125,0,B,TNFRSF13B
1.055572339,8.36E-67,NK,ID2
1.054517917,1.83E-46,DC,BIRC3
1.053655946,0,CD16 Mono,VASP
1.052287264,1.45E-145,B Activated,CD79A
1.049501731,8.19E-104,Mk,NGFRAP1
1.04162121,2.03E-88,B Activated,SERBP1
1.04076032,3.31E-81,B Activated,EIF5A
1.040142761,1.30E-90,NK,EVL
1.037136374,3.12E-292,CD16 Mono,SNX10
1.035188131,4.72E-127,pDC,PLA2G16
1.035095024,1.84E-69,pDC,CAT
1.034096247,5.26E-268,pDC,WNT10A
1.033505609,0,B,BANK1
1.032574578,0,B Activated,PYCR1
1.031594478,5.13E-69,pDC,IDH3A
1.03121413,6.09E-238,CD16 Mono,NCF1
1.030472286,8.51E-260,CD16 Mono,GLUL
1.028254049,6.41E-179,CD8 T,SH2D2A
1.027579535,1.09E-65,pDC,ALG2
1.026773442,1.49E-135,B Activated,IMP4
1.026340669,0,CD4 Naive T,GIMAP4
1.023075015,2.09E-96,DC,FGL2
1.020650215,6.11E-58,NK,CLEC2B
1.019593813,1.93E-63,B Activated,BCL2A1
1.019489356,1.90E-144,DC,LSP1
1.018610941,3.59E-25,pDC,TUBA1B
1.01796916,3.04E-35,Eryth,GYPC
1.017523268,1.14E-132,DC,CFP
1.017340056,2.38E-170,DC,CST7
1.015352997,0,pDC,MZB1
1.014235356,5.22E-270,CD16 Mono,COTL1
1.012357181,3.41E-80,pDC,SMC6
1.012285576,0,CD16 Mono,FCER1G
1.012099193,4.35E-236,Mk,PTCRA
1.007466047,2.29E-159,DC,ACTB
1.007365792,0,Mk,GP9
1.001921399,4.69E-207,Mk,RP11-367G6.3
1.000498493,9.63E-96,CD8 T,RARRES3
1.000427661,0,CD16 Mono,CTSS
0.999021272,5.20E-174,CD8 T,CD3D
0.996708111,1.29E-281,CD4 Memory T,ZFP36L2
0.995067789,1.84E-131,DC,BID
0.992974777,0,CD4 Memory T,PABPC1
0.99112405,0,B,KIAA0226L
0.988342257,3.76E-137,CD16 Mono,VAMP5
0.987911261,1.23E-52,NK,C5orf56
0.987581757,0,CD16 Mono,CST3
0.985983236,1.24E-294,CD16 Mono,LILRB2
0.984045152,1.27E-153,DC,KYNU
0.97718432,4.16E-199,B,CXCR4
0.972352907,1.13E-173,NK,CD300A
0.971697538,5.33E-214,B,HVCN1
0.971567498,0,CD16 Mono,TYROBP
0.969521393,2.03E-291,DC,GSN
0.969275145,1.62E-173,NK,IL2RB
0.968617918,8.78E-283,CD4 Naive T,CD3G
0.96668808,1.44E-31,Eryth,BLVRB
0.965376852,6.69E-64,NK,ITM2C
0.965065771,2.69E-76,CD8 T,ALOX5AP
0.964247402,2.11E-122,CD8 T,FYN
0.963270931,1.79E-196,DC,FAM49A
0.954830314,1.20E-159,DC,CD86
0.9495767,3.74E-127,CD8 T,GZMA
0.947366941,6.82E-217,CD4 Memory T,GPR171
0.94524317,1.59E-275,CD4 Memory T,CD2
0.945111293,1.84E-238,CD4 Naive T,CD52
0.944560002,1.18E-129,DC,SYNGR2
0.939910491,2.08E-19,DC,CCR7
0.93677387,1.32E-90,B,RGS2
0.933029052,8.70E-282,CD16 Mono,CARD16
0.932813581,6.32E-191,CD16 Mono,IFITM3
0.932736097,2.39E-82,NK,7-Sep
0.930519542,3.12E-136,DC,PKM
0.926842754,5.33E-172,NK,FEZ1
0.926501493,0,CD16 Mono,PPM1N
0.925139157,2.02E-116,CD16 Mono,CXCL10
0.920097671,0,DC,CLIC2
0.914187869,0,CD16 Mono,LILRA5
0.913706084,9.26E-127,B,HLA-DQB1
0.91221324,3.73E-200,B,HLA-DPB1
0.911253522,1.36E-124,B,CHPT1
0.910463175,4.18E-151,DC,IL4I1
0.910429451,4.82E-230,CD4 Memory T,TNFRSF4
0.910268587,3.59E-230,CD16 Mono,SLAMF7
0.905385812,1.94E-144,DC,S100A10
0.900870658,5.83E-160,DC,CPVL
0.900662535,4.66E-179,DC,SLC7A11
0.89635188,0,CD16 Mono,PTPN6
0.895565557,2.44E-158,CD4 Memory T,ITM2A
0.893198042,1.82E-180,DC,DAPP1
0.890490384,4.29E-290,CD4 Naive T,OCIAD2
0.89047925,4.69E-149,CD16 Mono,IFITM2
0.889014165,1.03E-45,NK,CDK2AP2
0.888455712,0,Mk,MYL9
0.886926482,1.07E-281,CD16 Mono,PLAUR
0.885920602,5.39E-219,CD4 Memory T,SPOCK2
0.885148516,7.07E-267,B,TCL1A
0.884945963,1.80E-276,CD16 Mono,PSAP
0.884745065,1.80E-101,Eryth,STRADB
0.884121047,7.77E-117,Eryth,DCAF12
0.882064051,6.49E-82,NK,GNG2
0.881790766,5.35E-234,CD4 Naive T,GIMAP1
0.88116425,2.92E-288,CD16 Mono,SOD2
0.878173612,1.11E-245,CD4 Naive T,CD3E
0.878084165,3.34E-112,NK,SLA2
0.877401894,5.49E-101,DC,GPX1
0.87485757,8.80E-237,CD4 Naive T,LCK
0.872767579,6.76E-86,B,SYNGR2
0.872755912,2.12E-225,CD4 Naive T,LAT
0.872403708,0,CD4 Naive T,TMEM66
0.866434317,0,CD4 Naive T,RPS6
0.866006009,1.30E-271,CD4 Memory T,CREM
0.863919376,5.96E-77,CD8 T,LYAR
0.860753664,2.71E-25,Mk,RGS10
0.859314369,5.09E-84,B,PMAIP1
0.856494174,6.42E-27,Mk,TAGLN2
0.855610695,0,CD4 Naive T,RPS14
0.849630405,6.20E-146,Eryth,FAM210B
0.846714383,0,Mk,TMEM40
0.846364517,4.10E-88,CD8 T,LDHA
0.841377663,0,CD4 Naive T,RPS15A
0.839083097,2.92E-102,CD8 T,C12orf75
0.833921493,9.44E-106,CD8 T,PTPRC
0.833163412,1.44E-147,B,HLA-DQA1
0.83131806,1.27E-204,B,HLA-DPA1
0.828838874,5.12E-46,B,COX5A
0.826490228,0,CD4 Naive T,RPL21
0.826367997,0,CD4 Naive T,RPS18
0.823149682,0,CD4 Naive T,RPL32
0.823140696,0,CD4 Naive T,RPL34
0.819289277,5.08E-126,CD4 Memory T,RGS1
0.818150869,0,CD4 Naive T,RPL31
0.817822393,0,CD4 Naive T,RPL13
0.816662542,0,CD4 Naive T,RPL10A
0.812088582,4.84E-184,CD4 Naive T,LBH
0.811142923,7.38E-11,Eryth,ADIPOR1
0.810149531,2.39E-136,CD8 T,GNLY
0.809528153,9.83E-161,CD4 Naive T,PASK
0.808594143,0,CD4 Naive T,RPL5
0.80096102,6.48E-47,B,SMIM14
0.799514261,0,Mk,CMTM5
0.799322878,0,Eryth,KRT1
0.798705531,2.55E-79,CD8 T,CD7
0.794575128,7.31E-120,B,TCF4
0.793451357,3.01E-149,CD4 Memory T,FYN
0.792783115,6.63E-114,CD4 Memory T,IL32
0.791830319,5.30E-65,CD8 T,CHST12
0.79145535,7.31E-174,CD4 Memory T,IL7R
0.791017031,0,CD4 Naive T,RPS3A
0.790900113,0,CD4 Naive T,RPS12
0.785296165,0,CD4 Naive T,RPS5
0.781789951,0,CD4 Naive T,RPL35A
0.780884356,1.25E-235,Mk,F13A1
0.776843876,0,CD4 Naive T,RPL7
0.774695671,2.32E-21,Mk,CTSA
0.77259908,1.52E-205,B,PKIG
0.771199278,1.02E-43,Mk,PGRMC1
0.77117469,5.39E-210,CD4 Naive T,PIK3IP1
0.76145289,2.34E-180,CD4 Naive T,CD27
0.759441698,3.49E-143,CD4 Memory T,GPR183
0.757707887,6.36E-161,CD4 Naive T,C6orf48
0.75705156,7.92E-151,CD4 Naive T,ANXA2R
0.754075199,0,CD4 Naive T,RPL9
0.75401859,1.49E-133,B,CCR7
0.753403834,2.92E-217,B,GNG7
0.750256445,0,CD4 Naive T,RPL3
0.749894109,0,CD4 Naive T,RPSA
0.749879523,3.79E-143,CD4 Memory T,SESN3
0.74939087,6.53E-113,B,RCSD1
0.749282843,4.56E-109,CD8 T,CXCR4
0.748594131,2.79E-144,CD4 Naive T,TARBP1
0.746727889,4.05E-54,CD8 T,PTPRCAP
0.746710024,3.98E-14,Mk,CA2
0.746045264,0,CD4 Naive T,RPS13
0.745735695,0,CD4 Naive T,RPS27
0.743787395,0,CD4 Naive T,NPM1
0.74298584,1.09E-72,CD8 T,CD96
0.742533145,3.37E-72,B,EZR
0.736540916,1.45E-146,CD4 Naive T,TRAF3IP3
0.735307116,9.13E-195,CD4 Naive T,IL7R
0.733993191,1.54E-97,CD8 T,SLA2
0.728380324,2.05E-64,CD8 T,C1orf21
0.715050566,1.33E-48,B,PPM1K
0.714328311,7.09E-100,B,ARHGAP24
0.714260102,1.87E-33,B,CDC37
0.714083266,1.01E-46,B,SNX2
0.709516587,1.83E-102,CD8 T,CTSW
0.708304276,1.95E-58,CD8 T,7-Sep
0.704391776,1.87E-38,CD8 T,APMAP
0.699954777,1.31E-42,CD8 T,ITM2A
0.694230543,7.78E-34,B,GBP4
0.689521377,1.23E-204,CD4 Memory T,ARHGDIB
0.685594399,3.61E-48,B,PARP1
0.685290807,2.00E-95,CD4 Memory T,DDIT4
0.684557101,1.06E-81,B,ADAM28
0.679491969,9.03E-192,B,HLA-DRA
0.679304314,3.34E-81,CD4 Memory T,NR3C1
0.679179515,4.81E-28,B,ZFP36L1
0.677469033,2.77E-256,B,FCRLA
0.677217367,2.07E-71,Mk,CCL5
0.677130408,1.59E-115,CD4 Memory T,LEPROTL1
0.677130067,7.09E-57,CD8 T,GZMM
0.673314276,4.46E-109,CD8 T,KLRG1
0.67313589,0,CD4 Memory T,RPL3
0.67149305,2.94E-220,CD4 Memory T,CXCR4
0.668975665,1.27E-55,B,IGFBP4
0.666710917,2.16E-31,Mk,MLH3
0.665688964,7.80E-174,CD4 Memory T,LDHB
0.66387884,1.20E-08,Eryth,BNIP3L
0.662048858,2.69E-178,CD4 Memory T,CD3D
0.654791239,2.34E-76,CD8 T,FASLG
0.653711891,8.12E-164,B,RPS5
0.649625195,4.52E-233,B,RPL18A
0.647673259,3.99E-67,B,LY9
0.646787299,2.22E-179,CD4 Memory T,LTB
0.645822005,9.22E-287,CD4 Memory T,RPL14
0.641858343,2.24E-33,Mk,TPM1
0.641712381,3.38E-125,CD4 Memory T,FXYD5
0.641350084,1.45E-176,B,PTMA
0.635291585,2.89E-107,CD4 Memory T,LCK
0.629703826,8.69E-64,CD4 Memory T,RARRES3
0.627767747,4.34E-146,Mk,AP001189.4
0.627606582,2.62E-23,Mk,GRAP2
0.627297174,6.78E-68,CD4 Memory T,ARID5B
0.624937877,1.30E-240,Mk,CLEC1B
0.624636275,1.63E-252,CD4 Memory T,RPS16
0.620487346,9.74E-08,Mk,YWHAH
0.620293845,1.19E-89,CD4 Memory T,PBXIP1
0.612908345,0,CD4 Memory T,RPS4X
0.610894908,0,CD4 Memory T,RPS18
0.610533578,2.44E-107,CD8 T,TPRG1
0.609973523,2.42E-50,CD4 Memory T,CLDND1
0.605485761,1.82E-07,Eryth,FBXO7
0.600175338,1.22E-181,CD4 Memory T,RPSA
0.599661827,4.25E-37,CD8 T,CD3E
0.59860328,3.03E-93,CD4 Memory T,TMEM173
0.597412101,2.35E-92,CD4 Memory T,CD3E
0.596971686,2.07E-47,CD8 T,GCHFR
0.594691946,1.37E-19,Mk,SNCA
0.593838489,2.73E-87,CD4 Memory T,PIK3R1
0.592478828,4.15E-164,CD8 T,HLA-A
0.591619212,6.27E-67,CD4 Memory T,SETD2
0.590602537,0,CD4 Memory T,RPL34
0.590051676,1.27E-42,CD8 T,LCK
0.587256268,6.40E-16,CD8 T,HMGB2
0.586806238,8.37E-122,Mk,SMIM5
0.585408022,1.16E-22,CD8 T,AMICA1
0.573600421,2.44E-63,CD4 Memory T,NDUFS5
0.569161766,4.72E-99,CD4 Memory T,PTPRC
0.567684493,3.55E-182,CD4 Memory T,TMEM66
0.566402872,0,Eryth,DMTN
0.566268282,1.19E-270,CD4 Memory T,RPL23A
0.566144738,4.82E-92,CD4 Memory T,OCIAD2
0.565654329,1.81E-179,CD4 Memory T,RPLP0
0.564614336,4.41E-07,Mk,MAX
0.56415814,3.61E-293,CD4 Memory T,RPL13A
0.564135181,0,CD4 Memory T,RPL10
0.564132806,2.40E-36,Mk,PDLIM1
0.563372585,2.57E-08,Mk,LEF1
0.563172404,7.07E-06,Mk,LTB
0.561813136,2.82E-10,Mk,MCUR1
0.561478801,4.19E-62,CD4 Memory T,TTC39C
0.556064742,1.43E-10,Eryth,BPGM
0.544511771,3.81E-06,Mk,GPX1
0.541906403,3.10E-19,Mk,RUFY1
0.536799073,3.29E-09,Mk,CD3D
0.53352911,0.000141766,Eryth,BSG
0.529003402,5.95E-22,Mk,PLA2G12A
